,time,ks01,accelerator_current,kth01,pgm_en_setpoint,pgm_en
26,1733395770.0065193,2.8645e-06,296.42760730000003,1.87618e-10,400.52525252525254,400.52493373471594
27,1733395771.7154882,2.8633e-06,296.4010727,2.0569e-10,400.54545454545456,400.5433816960904
28,1733395773.3612375,2.8545e-06,296.3879832,2.2701e-10,400.5656565656566,400.5646837652019
29,1733395774.9864585,2.8666e-06,296.3629072,2.5243e-10,400.5858585858586,400.584909568385
30,1733395776.5836241,2.8662e-06,298.3335068,2.8957e-10,400.6060606060606,400.60263506088415
31,1733395778.136624,2.8501e-06,298.3089202,3.3536e-10,400.62626262626264,400.62528680261244
32,1733395779.7426496,2.8469e-06,298.2828397,4.0323e-10,400.64646464646466,400.6430238754348
33,1733395781.6356854,2.8359e-06,298.2718975,5.1431e-10,400.6666666666667,400.6641793134983
34,1733395783.23515,2.8079e-06,298.24345470000003,6.353e-10,400.6868686868687,400.68599241230703
35,1733395785.1319003,2.79e-06,298.2227971,8.7777e-10,400.7070707070707,400.7068404982275
36,1733395786.9709153,2.7509e-06,298.196763,1.1971e-09,400.72727272727275,400.7264133213107
37,1733395788.6847308,2.7243e-06,298.1717547,1.4524e-09,400.74747474747477,400.7462779917652
38,1733395790.5233657,2.7147e-06,298.1580573,1.554e-09,400.7676767676768,400.765742477005
39,1733395792.363954,2.7102e-06,298.1342905,1.4613e-09,400.7878787878788,400.7863175455282
40,1733395794.20359,2.7406e-06,298.10867210000004,1.211e-09,400.80808080808083,400.806186516543
41,1733395796.0084226,2.7676e-06,298.0841856,1.01514e-09,400.82828282828285,400.82562867625035
42,1733395797.6553571,2.7795e-06,298.0705625,8.3783e-10,400.8484848484849,400.84549182477036
43,1733395799.1197505,2.775e-06,298.04561459999996,7.5728e-10,400.8686868686869,400.8677703599475
44,1733395800.7192569,2.7716e-06,298.0192169,7.3602e-10,400.8888888888889,400.88575562958704
45,1733395802.3851893,2.765e-06,298.0081055,7.9093e-10,400.90909090909093,400.90597691759564
46,1733395803.9991987,2.7437e-06,297.98379040000003,9.2428e-10,400.92929292929296,400.9284471710778
47,1733395805.7556107,2.7096e-06,297.95575529999996,1.1798e-09,400.949494949495,400.94698737117994
48,1733395807.603678,2.6748e-06,297.94516120000003,1.4049e-09,400.969696969697,400.9683043290705
49,1733395809.4473562,2.6732e-06,297.91970330000004,1.5113e-09,400.989898989899,400.9890511716134
50,1733395811.2969465,2.6657e-06,297.8946008,1.4496e-09,401.010101010101,401.0098635102025
51,1733395813.1277466,2.6744e-06,297.8675578,1.2606e-09,401.030303030303,401.0296058372676
52,1733395814.666904,2.7093e-06,297.8563021,1.05392e-09,401.050505050505,401.0476486991248
53,1733395816.1456568,2.7302e-06,297.8298036,8.9057e-10,401.07070707070704,401.06982383571733
54,1733395817.6752653,2.7141e-06,297.8193802,7.3312e-10,401.09090909090907,401.0882978233656
55,1733395819.2467046,2.7329e-06,297.7920082,6.2912e-10,401.1111111111111,401.11037663580737
56,1733395820.7907193,2.7276e-06,297.767755,5.9771e-10,401.1313131313131,401.12857796885044
57,1733395822.497296,2.7301e-06,297.7545168,6.0099e-10,401.1515151515151,401.149299464551
58,1733395824.154987,2.7211e-06,297.72978220000005,6.5084e-10,401.17171717171715,401.1714341840244
59,1733395825.7150533,2.6989e-06,297.7045156,7.3119e-10,401.19191919191917,401.19023405664245
60,1733395827.3947687,2.6906e-06,297.6937125,8.327e-10,401.2121212121212,401.2119217315882
61,1733395828.995235,2.6784e-06,297.66855269999996,8.9857e-10,401.2323232323232,401.2318869362458
62,1733395830.5148327,2.6591e-06,297.6545704,9.1105e-10,401.25252525252523,401.2510442561396
63,1733395832.194254,2.6671e-06,297.630025,8.4798e-10,401.27272727272725,401.2716819469894
64,1733395833.9948828,2.6969e-06,297.606376,7.3135e-10,401.2929292929293,401.29125609094615
65,1733395835.6783867,2.6952e-06,297.5925851,6.1326e-10,401.3131313131313,401.31184647358316
66,1733395837.3845384,2.6978e-06,297.5684165,4.9895e-10,401.3333333333333,401.33275929951316
67,1733395838.9776883,2.7029e-06,297.54469750000004,4.4185e-10,401.35353535353534,401.3536465561572
68,1733395840.7348776,2.7114e-06,297.5187833,3.886e-10,401.37373737373736,401.3719943946256
69,1733395842.5461123,2.7147e-06,297.5034625,3.6414e-10,401.3939393939394,401.39247150250924
70,1733395844.2633543,2.6973e-06,297.4795802,3.5901e-10,401.4141414141414,401.41305137303016
71,1733395846.0000763,2.7001e-06,297.45369469999997,3.7496e-10,401.4343434343434,401.43345518721287
72,1733395847.5564165,2.678e-06,297.44140649999997,4.0192e-10,401.45454545454544,401.45179835348256
73,1733395849.1404877,2.6866e-06,297.4159699,4.3581e-10,401.47474747474746,401.47503939948564
74,1733395850.8066764,2.6753e-06,297.3923915,4.5904e-10,401.4949494949495,401.49245439115634
75,1733395852.496397,2.6749e-06,297.3813375,4.5357e-10,401.5151515151515,401.51156438083467
76,1733395854.5265899,2.6848e-06,297.3540501,4.0525e-10,401.5353535353535,401.5344678113349
77,1733395856.1427903,2.6798e-06,297.330114,3.6311e-10,401.55555555555554,401.554367412872
78,1733395857.757815,2.6655e-06,297.3054766,3.0242e-10,401.57575757575756,401.5728841544642
79,1733395859.5701942,2.6789e-06,297.2911471,2.5687e-10,401.5959595959596,401.59467677410265
80,1733395861.1461647,2.6769e-06,297.26639339999997,2.3069e-10,401.6161616161616,401.614660571695
81,1733395862.6907394,2.6835e-06,297.24168099999997,2.1264e-10,401.6363636363636,401.63372682269807
82,1733395864.3697245,2.6723e-06,297.2300978,2.0492e-10,401.65656565656565,401.65573882165774
83,1733395866.00202,2.6661e-06,297.204478,2.064e-10,401.67676767676767,401.6753922069993
84,1733395867.6658792,2.6685e-06,297.1899674,2.1512e-10,401.6969696969697,401.69317218479995
85,1733395869.2932127,2.6467e-06,297.16767969999995,2.2583e-10,401.7171717171717,401.71622727669546
86,1733395870.9949114,2.6457e-06,297.1416544,2.2857e-10,401.73737373737373,401.7358506163495
87,1733395872.534372,2.6292e-06,297.129969,2.2002e-10,401.75757575757575,401.7549518331517
88,1733395874.313445,2.6365e-06,297.10438519999997,1.9385e-10,401.77777777777777,401.7764897837969
89,1733395875.7459345,2.6365e-06,297.080263,1.69149e-10,401.7979797979798,401.7932567733627
90,1733395877.4975865,2.6348e-06,297.066163,1.56179e-10,401.8181818181818,401.8158796697747
91,1733395879.177903,2.6277e-06,297.0429297,1.42819e-10,401.83838383838383,401.83719254683564
92,1733395880.7576075,2.6212e-06,297.0182239,1.34728e-10,401.85858585858585,401.8552551725706
93,1733395882.5383282,2.6149e-06,297.0077476,1.29518e-10,401.8787878787879,401.87604245399405
94,1733395884.1527383,2.6153e-06,296.9802239,1.28146e-10,401.8989898989899,401.896311674321
95,1733395885.6512167,2.593e-06,296.96834490000003,1.28917e-10,401.9191919191919,401.91578843943324
96,1733395887.138284,2.5997e-06,296.94485629999997,1.30968e-10,401.93939393939394,401.9389699679726
97,1733395888.5539649,2.5775e-06,296.9301949,1.31797e-10,401.95959595959596,401.9564880709066
98,1733395890.1511564,2.5808e-06,296.90487160000004,1.288e-10,401.979797979798,401.97859444929253
99,1733395891.6620302,2.5724e-06,296.8793968,1.22212e-10,402.0,401.99656288950126
