,time,ks01,accelerator_current,kth01,pgm_en_setpoint,pgm_en
22,1733405291.0101812,1.834e-06,297.5844224,4.9912e-10,400.6449438202247,400.6433313491841
23,1733405292.9891448,1.8521e-06,297.5578202,6.30268e-10,400.66516853932586,400.66359892500446
24,1733405294.9917338,1.8113e-06,297.531817,7.92418e-10,400.685393258427,400.6839796441953
25,1733405296.9837632,1.7806e-06,297.50716339999997,9.75481e-10,400.7056179775281,400.7043730326562
26,1733405299.3896973,1.7898e-06,297.482122,1.11783e-09,400.72584269662923,400.7244017931361
27,1733405304.2666063,1.7876e-06,297.4230309,1.13984e-09,400.74606741573035,400.7445992500001
28,1733405306.2601733,1.7775e-06,297.3974361,1.01824e-09,400.7662921348315,400.7652513654364
29,1733405308.2350397,1.7953e-06,297.36996109999995,8.45287e-10,400.7865168539326,400.7851791058913
30,1733405310.206342,1.7967e-06,297.3443457,6.96827e-10,400.8067415730337,400.80531952415953
31,1733405312.1936083,1.8359e-06,297.3200189,6.08282e-10,400.82696629213484,400.82565043303225
32,1733405314.1737547,1.8247e-06,297.2970579,5.75173e-10,400.84719101123596,400.84612943009336
33,1733405316.153683,1.8185e-06,297.2708736,5.90304e-10,400.8674157303371,400.8660874660611
34,1733405317.467336,1.8596e-06,297.2558067,6.41657e-10,400.8876404494382,400.8850432964131
35,1733405319.463316,1.8291e-06,297.2341026,7.46241e-10,400.90786516853933,400.9068788659819
36,1733405321.4338486,1.8013e-06,297.2104771,8.76192e-10,400.92808988764045,400.92685660264453
37,1733405323.4176302,1.7223e-06,297.1855748,1.022361e-09,400.9483146067416,400.9474090819113
38,1733405326.0009236,1.7298e-06,297.1464062,1.11463e-09,400.9685393258427,400.9673099752683
39,1733405330.7382135,1.7769e-06,297.0981286,1.09264e-09,400.9887640449438,400.986988381564
40,1733405332.7173254,1.7789e-06,297.0732314,9.51272e-10,401.00898876404494,401.0078341922602
41,1733405334.6933255,1.7801e-06,297.0478794,7.74159e-10,401.02921348314607,401.0279469082611
42,1733405336.6773882,1.802e-06,297.0233973,6.26659e-10,401.0494382022472,401.04807074719497
43,1733405338.667297,1.802e-06,296.9968532,5.29271e-10,401.0696629213483,401.0686219323891
44,1733405340.6381931,1.8132e-06,296.97069689999995,4.79709e-10,401.08988764044943,401.08849898265237
45,1733405342.6177604,1.8179e-06,296.94840189999996,4.66618e-10,401.11011235955056,401.1087583879843
46,1733405344.5967627,1.8022e-06,296.922969,4.85129e-10,401.1303370786517,401.128760840639
47,1733405346.5776732,1.8258e-06,296.8974632,5.32052e-10,401.1505617977528,401.1492828193652
48,1733405348.5571406,1.8154e-06,296.87321959999997,6.01951e-10,401.1707865168539,401.1699090785186
49,1733405350.536895,1.8108e-06,296.84857189999997,6.67884e-10,401.19101123595505,401.1898746174449
50,1733405352.5181735,1.7863e-06,296.824206,6.88605e-10,401.21123595505617,401.20973538891565
51,1733405354.4967859,1.7789e-06,296.79936549999996,6.32869e-10,401.2314606741573,401.22997564941306
52,1733405356.4771314,1.8196e-06,296.77300610000003,5.28524e-10,401.2516853932584,401.2502007406029
53,1733405358.4668128,1.8036e-06,296.748,4.26647e-10,401.27191011235954,401.2706257608266
54,1733405360.4364777,1.8152e-06,296.72334129999996,3.5546e-10,401.29213483146066,401.29066057629865
55,1733405362.41682,1.8395e-06,296.7009764,3.11492e-10,401.3123595505618,401.3109591026725
56,1733405364.396698,1.8189e-06,296.6757385,2.91512e-10,401.3325842696629,401.3311928549683
57,1733405366.376983,1.8281e-06,296.65013189999996,2.8968e-10,401.352808988764,401.3512033533107
58,1733405368.3591096,1.817e-06,296.6253886,3.03025e-10,401.37303370786515,401.3718857015363
59,1733405370.3368979,1.8346e-06,296.5993515,3.26457e-10,401.39325842696627,401.39124859027146
60,1733405372.317181,1.8234e-06,296.5734285,3.51844e-10,401.4134831460674,401.4121446907664
61,1733405374.2960186,1.8165e-06,296.5511283,3.56085e-10,401.4337078651685,401.4312734927288
62,1733405376.275614,1.8367e-06,296.52654470000004,3.26059e-10,401.45393258426964,401.4528984794501
63,1733405378.256944,1.8097e-06,296.5022156,2.7907e-10,401.47415730337076,401.47290694347925
64,1733405380.2356348,1.8296e-06,296.4775311,2.36106e-10,401.4943820224719,401.4928834737489
65,1733405382.2169886,1.8282e-06,296.4528665,2.04611e-10,401.514606741573,401.5129891530794
66,1733405384.259826,1.8133e-06,296.4258183,1.693201e-10,401.5348314606741,401.53347377123254
67,1733405386.2398767,1.8108e-06,296.8097138,1.720949e-10,401.5550561797753,401.5537172712879
68,1733405388.220557,1.8157e-06,296.78643569999997,1.702649e-10,401.57528089887643,401.5740089194833
69,1733405390.2000813,1.8135e-06,296.7612898,1.736553e-10,401.59550561797755,401.59411005486834
70,1733405392.1793075,1.8184e-06,296.73756199999997,1.805154e-10,401.6157303370787,401.6144093272298
71,1733405393.5274878,1.8096e-06,296.72201590000003,1.865045e-10,401.6359550561798,401.6333635627428
72,1733405395.4808187,1.8031e-06,296.6983441,1.861657e-10,401.6561797752809,401.6543181166515
73,1733405396.8029802,1.8248e-06,296.6726676,1.779404e-10,401.67640449438204,401.6648616506309
74,1733405398.7820685,1.7969e-06,296.6497919,1.579185e-10,401.69662921348316,401.6950616833377
75,1733405400.7639918,1.8074e-06,296.62650199999996,1.422665e-10,401.7168539325843,401.7143815593005
76,1733405402.7385645,1.7902e-06,296.61227549999995,1.299646e-10,401.7370786516854,401.73503268700625
77,1733405404.7199216,1.789e-06,296.5876366,1.218227e-10,401.75730337078653,401.75583143643763
78,1733405406.6995187,1.7901e-06,296.5629131,1.167905e-10,401.77752808988765,401.7766044135161
79,1733405408.675709,1.79e-06,296.53912199999996,1.144138e-10,401.7977528089888,401.7960407362278
80,1733405410.6596658,1.7909e-06,296.51339260000003,1.139461e-10,401.8179775280899,401.81672504456793
81,1733405412.633964,1.7874e-06,296.4884166,1.150795e-10,401.838202247191,401.83685405637436
82,1733405414.616978,1.7821e-06,296.46564920000003,1.162537e-10,401.85842696629214,401.85690545478417
83,1733405416.5950913,1.767e-06,296.8421062,1.155941e-10,401.87865168539327,401.8770166902888
84,1733405418.570793,1.7729e-06,296.81771829999997,1.111023e-10,401.8988764044944,401.8977437809478
85,1733405420.5653396,1.7793e-06,296.7931883,1.047621e-10,401.9191011235955,401.9175201951234
86,1733405422.5358202,1.7755e-06,296.7685289,9.89115e-11,401.93932584269663,401.9374660134024
87,1733405423.9942832,1.7558e-06,296.74527870000003,9.52952e-11,401.95955056179776,401.9569135127023
88,1733405425.9848921,1.7599e-06,296.719792,9.15723e-11,401.9797752808989,401.9785429544251
89,1733405427.8103628,1.7475e-06,296.69354380000004,8.9722e-11,402.0,401.9964714694166
