,time,ks01,accelerator_current,kth01,pgm_en_setpoint,pgm_en
41,1733407066.1992745,1.7631e-06,297.0101606,1.004116e-09,401.02921348314607,401.02811326951166
42,1733407068.1787715,1.755e-06,296.98295410000003,8.76793e-10,401.0494382022472,401.0482861743427
43,1733407070.1582441,1.7535e-06,296.9573203,7.30799e-10,401.0696629213483,401.06843834956067
44,1733407072.1342633,1.7772e-06,296.93405620000004,6.07619e-10,401.08988764044943,401.08820614061983
45,1733407074.1154184,1.7661e-06,296.9088926,5.19632e-10,401.11011235955056,401.1087968293439
46,1733407076.094502,1.7734e-06,296.88338239999996,4.78657e-10,401.1303370786517,401.1292257144616
47,1733407078.0712,1.7962e-06,296.85730709999996,4.78108e-10,401.1505617977528,401.1495499286528
48,1733407080.064829,1.7712e-06,296.8339082,5.14798e-10,401.1707865168539,401.16955947997366
49,1733407082.0354774,1.7761e-06,296.8091531,5.80234e-10,401.19101123595505,401.1898928319713
50,1733407084.0184221,1.7318e-06,296.7848954,6.44239e-10,401.21123595505617,401.20994892193846
51,1733407085.9873645,1.7578e-06,296.7600041,6.71331e-10,401.2314606741573,401.2301051941563
52,1733407087.9988606,1.7494e-06,296.7351762,6.49376e-10,401.2516853932584,401.2500752330448
53,1733407089.9963994,1.7738e-06,296.7115367,5.85235e-10,401.27191011235954,401.27017835387153
54,1733407092.0009038,1.7562e-06,296.6876285,4.96307e-10,401.29213483146066,401.2907607953492
55,1733407093.9952831,1.7758e-06,296.6602506,4.11745e-10,401.3123595505618,401.31090949586473
56,1733407095.9949346,1.7992e-06,296.63660300000004,3.47556e-10,401.3325842696629,401.330947331349
57,1733407098.0008745,1.7733e-06,296.61021420000003,3.09611e-10,401.352808988764,401.35143978023365
58,1733407099.993803,1.776e-06,296.5844803,2.94431e-10,401.37303370786515,401.3717196305705
59,1733407101.8300004,1.7652e-06,296.5608555,3.00282e-10,401.39325842696627,401.39071744140625
60,1733407103.8099382,1.7708e-06,296.536762,3.20993e-10,401.4134831460674,401.4102624698155
61,1733407105.7896478,1.8082e-06,296.5120812,3.43915e-10,401.4337078651685,401.43116613434415
62,1733407107.7694874,1.8154e-06,296.4872664,3.52274e-10,401.45393258426964,401.45195545770457
63,1733407109.7499535,1.77e-06,296.47603719999995,3.39203e-10,401.47415730337076,401.47213757277
64,1733407111.730168,1.8095e-06,296.4484327,3.08152e-10,401.4943820224719,401.4923212188686
65,1733407113.7131798,1.7698e-06,296.4241066,2.67976e-10,401.514606741573,401.51258237581004
66,1733407115.6906877,1.7968e-06,296.3982439,2.3121e-10,401.5348314606741,401.5336049856659
67,1733407117.6678953,1.771e-06,296.7803063,2.03491e-10,401.5550561797753,401.553472558049
68,1733407119.7099838,1.7895e-06,296.75525980000003,1.700828e-10,401.57528089887643,401.5740149998406
69,1733407121.687297,1.8146e-06,296.7296789,1.73968e-10,401.59550561797755,401.5939848932346
70,1733407123.672778,1.7865e-06,296.70540800000003,1.744169e-10,401.6157303370787,401.6143191219735
71,1733407125.6485956,1.7697e-06,296.67877269999997,1.801462e-10,401.6359550561798,401.634822143079
72,1733407127.6298378,1.7717e-06,296.6542192,1.859186e-10,401.6561797752809,401.6551969835691
73,1733407128.9845347,1.7572e-06,296.63066580000003,1.873909e-10,401.67640449438204,401.67460016182105
74,1733407130.9869635,1.7491e-06,296.604962,1.818707e-10,401.69662921348316,401.69532729814387
75,1733407132.9928532,1.7775e-06,296.5793525,1.707525e-10,401.7168539325843,401.71566973845836
76,1733407134.9851515,1.7242e-06,296.55278780000003,1.570728e-10,401.7370786516854,401.735201515536
77,1733407136.9864304,1.7709e-06,296.5293558,1.422897e-10,401.75730337078653,401.756038808765
78,1733407138.97394,1.7811e-06,296.5027543,1.31049e-10,401.77752808988765,401.77621244384574
79,1733407140.8264434,1.766e-06,296.4779337,1.230705e-10,401.7977528089888,401.79513402448276
80,1733407142.805324,1.7723e-06,296.453297,1.183701e-10,401.8179775280899,401.81604699307394
81,1733407144.7860188,1.7516e-06,296.42799360000004,1.164436e-10,401.838202247191,401.8354937815515
82,1733407146.7694368,1.7598e-06,298.2999598,1.170079e-10,401.85842696629214,401.8563880867839
83,1733407148.7385175,1.7544e-06,298.2753283,1.180276e-10,401.87865168539327,401.8756704171117
84,1733407150.72493,1.7104e-06,298.2487069,1.176287e-10,401.8988764044944,401.89694021529834
85,1733407152.7034032,1.7311e-06,298.2112692,1.151729e-10,401.9191011235955,401.9176338406028
86,1733407154.6848369,1.7646e-06,298.19970589999997,1.104275e-10,401.93932584269663,401.9378095101346
87,1733407156.6752455,1.7311e-06,298.1747388,1.049626e-10,401.95955056179776,401.9574970399067
88,1733407158.6416924,1.7273e-06,298.15073870000003,9.95655e-11,401.9797752808989,401.9779370518532
89,1733407160.621923,1.76e-06,298.1250372,9.54768e-11,402.0,401.99832076962457
